Instance: chao_4.30c, Solution: SolutionC, Run: 7, Execution time: 1027 ms, Total distance: 582.192
Instance: chao_4.30c, Solution: SolutionC, Run: 8, Execution time: 998 ms, Total distance: 585.014
Instance: chao_4.30c, Solution: SolutionC, Run: 9, Execution time: 1031 ms, Total distance: 568.666
Instance: chao_4.30c, Solution: SolutionC, Run: 10, Execution time: 1001 ms, Total distance: 554.745
Instance: chao_4.30c, Solution: SolutionR, Run: 1, Execution time: 884 ms, Total distance: 581.399
Instance: chao_4.30c, Solution: SolutionR, Run: 2, Execution time: 902 ms, Total distance: 586.961
Instance: chao_4.30c, Solution: SolutionR, Run: 3, Execution time: 896 ms, Total distance: 574.967
Instance: chao_4.30c, Solution: SolutionR, Run: 4, Execution time: 876 ms, Total distance: 592.458
Instance: chao_4.30c, Solution: SolutionR, Run: 5, Execution time: 881 ms, Total distance: 585.193
Instance: chao_4.30c, Solution: SolutionR, Run: 6, Execution time: 877 ms, Total distance: 537.508
Instance: chao_4.30c, Solution: SolutionR, Run: 7, Execution time: 937 ms, Total distance: 572.615
Instance: chao_4.30c, Solution: SolutionR, Run: 8, Execution time: 876 ms, Total distance: 604.944
Instance: chao_4.30c, Solution: SolutionR, Run: 9, Execution time: 885 ms, Total distance: 533.939
Instance: chao_4.30c, Solution: SolutionR, Run: 10, Execution time: 865 ms, Total distance: 549.133
Instance: chao_4.40a, Solution: SolutionB, Run: 1, Execution time: 1801 ms, Total distance: 724.991
Instance: chao_4.40a, Solution: SolutionB, Run: 2, Execution time: 1740 ms, Total distance: 763.512
Instance: chao_4.40a, Solution: SolutionB, Run: 3, Execution time: 1740 ms, Total distance: 726.721
Instance: chao_4.40a, Solution: SolutionB, Run: 4, Execution time: 1743 ms, Total distance: 739.643
Instance: chao_4.40a, Solution: SolutionB, Run: 5, Execution time: 1736 ms, Total distance: 758.188
Instance: chao_4.40a, Solution: SolutionB, Run: 6, Execution time: 1760 ms, Total distance: 686.667
Instance: chao_4.40a, Solution: SolutionB, Run: 7, Execution time: 1772 ms, Total distance: 785.894
Instance: chao_4.40a, Solution: SolutionB, Run: 8, Execution time: 1742 ms, Total distance: 759.613
Instance: chao_4.40a, Solution: SolutionB, Run: 9, Execution time: 1762 ms, Total distance: 724.418
Instance: chao_4.40a, Solution: SolutionB, Run: 10, Execution time: 1752 ms, Total distance: 743.64
Instance: chao_4.40a, Solution: SolutionC, Run: 1, Execution time: 1787 ms, Total distance: 781.45
Instance: chao_4.40a, Solution: SolutionC, Run: 2, Execution time: 1791 ms, Total distance: 713.524
Instance: chao_4.40a, Solution: SolutionC, Run: 3, Execution time: 1780 ms, Total distance: 730.503
Instance: chao_4.40a, Solution: SolutionC, Run: 4, Execution time: 1771 ms, Total distance: 783.667
Instance: chao_4.40a, Solution: SolutionC, Run: 5, Execution time: 1803 ms, Total distance: 753.418
Instance: chao_4.40a, Solution: SolutionC, Run: 6, Execution time: 1832 ms, Total distance: 748.739
Instance: chao_4.40a, Solution: SolutionC, Run: 7, Execution time: 1789 ms, Total distance: 739.8
Instance: chao_4.40a, Solution: SolutionC, Run: 8, Execution time: 1795 ms, Total distance: 737.129
Instance: chao_4.40a, Solution: SolutionC, Run: 9, Execution time: 1790 ms, Total distance: 743.482
Instance: chao_4.40a, Solution: SolutionC, Run: 10, Execution time: 1796 ms, Total distance: 685.25
Instance: chao_4.40a, Solution: SolutionR, Run: 1, Execution time: 1757 ms, Total distance: 740.872
Instance: chao_4.40a, Solution: SolutionR, Run: 2, Execution time: 1778 ms, Total distance: 724.952
Instance: chao_4.40a, Solution: SolutionR, Run: 3, Execution time: 1745 ms, Total distance: 752.602
Instance: chao_4.40a, Solution: SolutionR, Run: 4, Execution time: 1756 ms, Total distance: 747.833
Instance: chao_4.40a, Solution: SolutionR, Run: 5, Execution time: 1777 ms, Total distance: 720.638
Instance: chao_4.40a, Solution: SolutionR, Run: 6, Execution time: 1773 ms, Total distance: 768.305
Instance: chao_4.40a, Solution: SolutionR, Run: 7, Execution time: 1795 ms, Total distance: 774.937
Instance: chao_4.40a, Solution: SolutionR, Run: 8, Execution time: 1741 ms, Total distance: 744.962
Instance: chao_4.40a, Solution: SolutionR, Run: 9, Execution time: 1745 ms, Total distance: 711.22
Instance: chao_4.40a, Solution: SolutionR, Run: 10, Execution time: 1762 ms, Total distance: 755.291
Instance: chao_4.40b, Solution: SolutionB, Run: 1, Execution time: 1754 ms, Total distance: 671.388
Instance: chao_4.40b, Solution: SolutionB, Run: 2, Execution time: 1756 ms, Total distance: 631.127
Instance: chao_4.40b, Solution: SolutionB, Run: 3, Execution time: 1776 ms, Total distance: 668.915
Instance: chao_4.40b, Solution: SolutionB, Run: 4, Execution time: 1822 ms, Total distance: 673.07
Instance: chao_4.40b, Solution: SolutionB, Run: 5, Execution time: 1749 ms, Total distance: 676.636
Instance: chao_4.40b, Solution: SolutionB, Run: 6, Execution time: 1757 ms, Total distance: 644.337
Instance: chao_4.40b, Solution: SolutionB, Run: 7, Execution time: 1750 ms, Total distance: 650.626
Instance: chao_4.40b, Solution: SolutionB, Run: 8, Execution time: 1739 ms, Total distance: 667.461
Instance: chao_4.40b, Solution: SolutionB, Run: 9, Execution time: 1755 ms, Total distance: 694.445
Instance: chao_4.40b, Solution: SolutionB, Run: 10, Execution time: 1744 ms, Total distance: 666.7
Instance: chao_4.40b, Solution: SolutionC, Run: 1, Execution time: 1792 ms, Total distance: 658.249
Instance: chao_4.40b, Solution: SolutionC, Run: 2, Execution time: 1781 ms, Total distance: 707.023
Instance: chao_4.40b, Solution: SolutionC, Run: 3, Execution time: 1785 ms, Total distance: 655.807
Instance: chao_4.40b, Solution: SolutionC, Run: 4, Execution time: 1793 ms, Total distance: 708.044
Instance: chao_4.40b, Solution: SolutionC, Run: 5, Execution time: 1790 ms, Total distance: 656.263
Instance: chao_4.40b, Solution: SolutionC, Run: 6, Execution time: 1781 ms, Total distance: 695.083
Instance: chao_4.40b, Solution: SolutionC, Run: 7, Execution time: 1776 ms, Total distance: 685.689
Instance: chao_4.40b, Solution: SolutionC, Run: 8, Execution time: 1811 ms, Total distance: 666.32
Instance: chao_4.40b, Solution: SolutionC, Run: 9, Execution time: 1785 ms, Total distance: 718.82
Instance: chao_4.40b, Solution: SolutionC, Run: 10, Execution time: 1806 ms, Total distance: 660.554
Instance: chao_4.40b, Solution: SolutionR, Run: 1, Execution time: 1755 ms, Total distance: 663.566
Instance: chao_4.40b, Solution: SolutionR, Run: 2, Execution time: 1785 ms, Total distance: 662.022
Instance: chao_4.40b, Solution: SolutionR, Run: 3, Execution time: 1754 ms, Total distance: 684.776
Instance: chao_4.40b, Solution: SolutionR, Run: 4, Execution time: 1744 ms, Total distance: 651.859
Instance: chao_4.40b, Solution: SolutionR, Run: 5, Execution time: 1771 ms, Total distance: 674.155
Instance: chao_4.40b, Solution: SolutionR, Run: 6, Execution time: 1765 ms, Total distance: 681.449
Instance: chao_4.40b, Solution: SolutionR, Run: 7, Execution time: 1776 ms, Total distance: 670.627
Instance: chao_4.40b, Solution: SolutionR, Run: 8, Execution time: 1766 ms, Total distance: 652.793
Instance: chao_4.40b, Solution: SolutionR, Run: 9, Execution time: 1748 ms, Total distance: 674.904
Instance: chao_4.40b, Solution: SolutionR, Run: 10, Execution time: 1750 ms, Total distance: 660.728
Instance: chao_4.40c, Solution: SolutionB, Run: 1, Execution time: 1441 ms, Total distance: 747.386
Instance: chao_4.40c, Solution: SolutionB, Run: 2, Execution time: 1448 ms, Total distance: 761.891
Instance: chao_4.40c, Solution: SolutionB, Run: 3, Execution time: 1399 ms, Total distance: 689.392
Instance: chao_4.40c, Solution: SolutionB, Run: 4, Execution time: 1420 ms, Total distance: 735.1
Instance: chao_4.40c, Solution: SolutionB, Run: 5, Execution time: 1447 ms, Total distance: 754.965
Instance: chao_4.40c, Solution: SolutionB, Run: 6, Execution time: 1416 ms, Total distance: 716.075
Instance: chao_4.40c, Solution: SolutionB, Run: 7, Execution time: 1429 ms, Total distance: 726.618
Instance: chao_4.40c, Solution: SolutionB, Run: 8, Execution time: 1409 ms, Total distance: 697.689
Instance: chao_4.40c, Solution: SolutionB, Run: 9, Execution time: 1409 ms, Total distance: 740.555
Instance: chao_4.40c, Solution: SolutionB, Run: 10, Execution time: 1406 ms, Total distance: 728.847
Instance: chao_4.40c, Solution: SolutionC, Run: 1, Execution time: 1605 ms, Total distance: 698.101
Instance: chao_4.40c, Solution: SolutionC, Run: 2, Execution time: 1591 ms, Total distance: 707.306
Instance: chao_4.40c, Solution: SolutionC, Run: 3, Execution time: 1573 ms, Total distance: 740.454
Instance: chao_4.40c, Solution: SolutionC, Run: 4, Execution time: 1604 ms, Total distance: 713.431
Instance: chao_4.40c, Solution: SolutionC, Run: 5, Execution time: 1588 ms, Total distance: 722.043
Instance: chao_4.40c, Solution: SolutionC, Run: 6, Execution time: 1572 ms, Total distance: 695.14
Instance: chao_4.40c, Solution: SolutionC, Run: 7, Execution time: 1588 ms, Total distance: 674.454
Instance: chao_4.40c, Solution: SolutionC, Run: 8, Execution time: 1632 ms, Total distance: 704.231
Instance: chao_4.40c, Solution: SolutionC, Run: 9, Execution time: 1596 ms, Total distance: 694.744
Instance: chao_4.40c, Solution: SolutionC, Run: 10, Execution time: 1628 ms, Total distance: 683.887
Instance: chao_4.40c, Solution: SolutionR, Run: 1, Execution time: 1405 ms, Total distance: 749.036
Instance: chao_4.40c, Solution: SolutionR, Run: 2, Execution time: 1415 ms, Total distance: 739.378
Instance: chao_4.40c, Solution: SolutionR, Run: 3, Execution time: 1391 ms, Total distance: 693.32
Instance: chao_4.40c, Solution: SolutionR, Run: 4, Execution time: 1378 ms, Total distance: 743.489
Instance: chao_4.40c, Solution: SolutionR, Run: 5, Execution time: 1389 ms, Total distance: 707.154
Instance: chao_4.40c, Solution: SolutionR, Run: 6, Execution time: 1381 ms, Total distance: 706.305
Instance: chao_4.40c, Solution: SolutionR, Run: 7, Execution time: 1394 ms, Total distance: 733.039
Instance: chao_4.40c, Solution: SolutionR, Run: 8, Execution time: 1403 ms, Total distance: 734.827
Instance: chao_4.40c, Solution: SolutionR, Run: 9, Execution time: 1409 ms, Total distance: 733.996
Instance: chao_4.40c, Solution: SolutionR, Run: 10, Execution time: 1400 ms, Total distance: 737.424
Instance: chao_5.25, Solution: SolutionB, Run: 1, Execution time: 752 ms, Total distance: 537.753
Instance: chao_5.25, Solution: SolutionB, Run: 2, Execution time: 744 ms, Total distance: 554.548
Instance: chao_5.25, Solution: SolutionB, Run: 3, Execution time: 792 ms, Total distance: 523.667
Instance: chao_5.25, Solution: SolutionB, Run: 4, Execution time: 753 ms, Total distance: 542.338
Instance: chao_5.25, Solution: SolutionB, Run: 5, Execution time: 738 ms, Total distance: 489.785
Instance: chao_5.25, Solution: SolutionB, Run: 6, Execution time: 730 ms, Total distance: 507.127
Instance: chao_5.25, Solution: SolutionB, Run: 7, Execution time: 741 ms, Total distance: 525.595
Instance: chao_5.25, Solution: SolutionB, Run: 8, Execution time: 722 ms, Total distance: 548.199
Instance: chao_5.25, Solution: SolutionB, Run: 9, Execution time: 730 ms, Total distance: 537.325
Instance: chao_5.25, Solution: SolutionB, Run: 10, Execution time: 745 ms, Total distance: 475.512
Instance: chao_5.25, Solution: SolutionC, Run: 1, Execution time: 809 ms, Total distance: 526.754
Instance: chao_5.25, Solution: SolutionC, Run: 2, Execution time: 792 ms, Total distance: 536.993
Instance: chao_5.25, Solution: SolutionC, Run: 3, Execution time: 798 ms, Total distance: 546.843
Instance: chao_5.25, Solution: SolutionC, Run: 4, Execution time: 800 ms, Total distance: 516.731
Instance: chao_5.25, Solution: SolutionC, Run: 5, Execution time: 792 ms, Total distance: 541.653
Instance: chao_5.25, Solution: SolutionC, Run: 6, Execution time: 793 ms, Total distance: 522.846
Instance: chao_5.25, Solution: SolutionC, Run: 7, Execution time: 805 ms, Total distance: 550.611
Instance: chao_5.25, Solution: SolutionC, Run: 8, Execution time: 792 ms, Total distance: 534.986
Instance: chao_5.25, Solution: SolutionC, Run: 9, Execution time: 797 ms, Total distance: 529.032
Instance: chao_5.25, Solution: SolutionC, Run: 10, Execution time: 794 ms, Total distance: 502.9
Instance: chao_5.25, Solution: SolutionR, Run: 1, Execution time: 763 ms, Total distance: 528.494
Instance: chao_5.25, Solution: SolutionR, Run: 2, Execution time: 748 ms, Total distance: 520.878
Instance: chao_5.25, Solution: SolutionR, Run: 3, Execution time: 756 ms, Total distance: 506.955
Instance: chao_5.25, Solution: SolutionR, Run: 4, Execution time: 755 ms, Total distance: 522.705
Instance: chao_5.25, Solution: SolutionR, Run: 5, Execution time: 762 ms, Total distance: 520.927
Instance: chao_5.25, Solution: SolutionR, Run: 6, Execution time: 758 ms, Total distance: 515.934
Instance: chao_5.25, Solution: SolutionR, Run: 7, Execution time: 758 ms, Total distance: 530.106
Instance: chao_5.25, Solution: SolutionR, Run: 8, Execution time: 760 ms, Total distance: 537.487
Instance: chao_5.25, Solution: SolutionR, Run: 9, Execution time: 739 ms, Total distance: 531.851
Instance: chao_5.25, Solution: SolutionR, Run: 10, Execution time: 750 ms, Total distance: 521.479
Instance: chao_5.30a, Solution: SolutionB, Run: 1, Execution time: 1038 ms, Total distance: 640.171
Instance: chao_5.30a, Solution: SolutionB, Run: 2, Execution time: 1043 ms, Total distance: 663.808
Instance: chao_5.30a, Solution: SolutionB, Run: 3, Execution time: 1048 ms, Total distance: 635.05
Instance: chao_5.30a, Solution: SolutionB, Run: 4, Execution time: 1030 ms, Total distance: 634.44
Instance: chao_5.30a, Solution: SolutionB, Run: 5, Execution time: 1040 ms, Total distance: 649.837
Instance: chao_5.30a, Solution: SolutionB, Run: 6, Execution time: 1027 ms, Total distance: 649.381
Instance: chao_5.30a, Solution: SolutionB, Run: 7, Execution time: 1028 ms, Total distance: 637.113
Instance: chao_5.30a, Solution: SolutionB, Run: 8, Execution time: 1035 ms, Total distance: 631.239
Instance: chao_5.30a, Solution: SolutionB, Run: 9, Execution time: 1042 ms, Total distance: 656.514
Instance: chao_5.30a, Solution: SolutionB, Run: 10, Execution time: 1148 ms, Total distance: 623.029
Instance: chao_5.30a, Solution: SolutionC, Run: 1, Execution time: 1143 ms, Total distance: 659.651
Instance: chao_5.30a, Solution: SolutionC, Run: 2, Execution time: 1122 ms, Total distance: 640.344
Instance: chao_5.30a, Solution: SolutionC, Run: 3, Execution time: 1122 ms, Total distance: 641.076
Instance: chao_5.30a, Solution: SolutionC, Run: 4, Execution time: 1128 ms, Total distance: 653.577
Instance: chao_5.30a, Solution: SolutionC, Run: 5, Execution time: 1124 ms, Total distance: 636.885
Instance: chao_5.30a, Solution: SolutionC, Run: 6, Execution time: 1134 ms, Total distance: 620.361
Instance: chao_5.30a, Solution: SolutionC, Run: 7, Execution time: 1116 ms, Total distance: 637.618
Instance: chao_5.30a, Solution: SolutionC, Run: 8, Execution time: 1112 ms, Total distance: 651.591
Instance: chao_5.30a, Solution: SolutionC, Run: 9, Execution time: 1134 ms, Total distance: 641.479
Instance: chao_5.30a, Solution: SolutionC, Run: 10, Execution time: 1117 ms, Total distance: 664.998
Instance: chao_5.30a, Solution: SolutionR, Run: 1, Execution time: 1061 ms, Total distance: 630.354
Instance: chao_5.30a, Solution: SolutionR, Run: 2, Execution time: 1066 ms, Total distance: 637.375
Instance: chao_5.30a, Solution: SolutionR, Run: 3, Execution time: 1049 ms, Total distance: 617.417
Instance: chao_5.30a, Solution: SolutionR, Run: 4, Execution time: 1049 ms, Total distance: 637.536
Instance: chao_5.30a, Solution: SolutionR, Run: 5, Execution time: 1062 ms, Total distance: 628.352
Instance: chao_5.30a, Solution: SolutionR, Run: 6, Execution time: 1059 ms, Total distance: 648.817
Instance: chao_5.30a, Solution: SolutionR, Run: 7, Execution time: 1055 ms, Total distance: 598.463
Instance: chao_5.30a, Solution: SolutionR, Run: 8, Execution time: 1055 ms, Total distance: 611.788
Instance: chao_5.30a, Solution: SolutionR, Run: 9, Execution time: 1050 ms, Total distance: 598.975
Instance: chao_5.30a, Solution: SolutionR, Run: 10, Execution time: 1049 ms, Total distance: 624.957
Instance: chao_5.30b, Solution: SolutionB, Run: 1, Execution time: 1029 ms, Total distance: 550.998
Instance: chao_5.30b, Solution: SolutionB, Run: 2, Execution time: 1055 ms, Total distance: 575.175
Instance: chao_5.30b, Solution: SolutionB, Run: 3, Execution time: 1024 ms, Total distance: 564.058
Instance: chao_5.30b, Solution: SolutionB, Run: 4, Execution time: 1043 ms, Total distance: 524.92
Instance: chao_5.30b, Solution: SolutionB, Run: 5, Execution time: 1033 ms, Total distance: 573.99
Instance: chao_5.30b, Solution: SolutionB, Run: 6, Execution time: 1051 ms, Total distance: 576.277
Instance: chao_5.30b, Solution: SolutionB, Run: 7, Execution time: 1034 ms, Total distance: 536.86
Instance: chao_5.30b, Solution: SolutionB, Run: 8, Execution time: 1055 ms, Total distance: 562.458
Instance: chao_5.30b, Solution: SolutionB, Run: 9, Execution time: 1109 ms, Total distance: 557.233
Instance: chao_5.30b, Solution: SolutionB, Run: 10, Execution time: 1035 ms, Total distance: 532.493
Instance: chao_5.30b, Solution: SolutionC, Run: 1, Execution time: 1079 ms, Total distance: 574.479
Instance: chao_5.30b, Solution: SolutionC, Run: 2, Execution time: 1079 ms, Total distance: 556.2
Instance: chao_5.30b, Solution: SolutionC, Run: 3, Execution time: 1084 ms, Total distance: 562.299
Instance: chao_5.30b, Solution: SolutionC, Run: 4, Execution time: 1082 ms, Total distance: 561.586
Instance: chao_5.30b, Solution: SolutionC, Run: 5, Execution time: 1077 ms, Total distance: 582.495
Instance: chao_5.30b, Solution: SolutionC, Run: 6, Execution time: 1105 ms, Total distance: 587.308
Instance: chao_5.30b, Solution: SolutionC, Run: 7, Execution time: 1094 ms, Total distance: 578.174
Instance: chao_5.30b, Solution: SolutionC, Run: 8, Execution time: 1085 ms, Total distance: 531.962
Instance: chao_5.30b, Solution: SolutionC, Run: 9, Execution time: 1064 ms, Total distance: 546.296
Instance: chao_5.30b, Solution: SolutionC, Run: 10, Execution time: 1101 ms, Total distance: 551.843
Instance: chao_5.30b, Solution: SolutionR, Run: 1, Execution time: 1062 ms, Total distance: 543.591
Instance: chao_5.30b, Solution: SolutionR, Run: 2, Execution time: 1048 ms, Total distance: 559.998
Instance: chao_5.30b, Solution: SolutionR, Run: 3, Execution time: 1059 ms, Total distance: 575.103
Instance: chao_5.30b, Solution: SolutionR, Run: 4, Execution time: 1064 ms, Total distance: 557.612
Instance: chao_5.30b, Solution: SolutionR, Run: 5, Execution time: 1056 ms, Total distance: 577.184
Instance: chao_5.30b, Solution: SolutionR, Run: 6, Execution time: 1060 ms, Total distance: 535.897
Instance: chao_5.30b, Solution: SolutionR, Run: 7, Execution time: 1051 ms, Total distance: 555.089
Instance: chao_5.30b, Solution: SolutionR, Run: 8, Execution time: 1050 ms, Total distance: 565.53
Instance: chao_5.30b, Solution: SolutionR, Run: 9, Execution time: 1061 ms, Total distance: 
Instance: chao_5.30b, Solution: SolutionR, Run: 10, Execution time: 1059 ms, Total distance: 572.267
Instance: chao_5.30c, Solution: SolutionB, Run: 1, Execution time: 832 ms, Total distance: 550.857
Instance: chao_5.30c, Solution: SolutionB, Run: 2, Execution time: 847 ms, Total distance: 574.901
Instance: chao_5.30c, Solution: SolutionB, Run: 3, Execution time: 848 ms, Total distance: 571.269
Instance: chao_5.30c, Solution: SolutionB, Run: 4, Execution time: 833 ms, Total distance: 574.855
Instance: chao_5.30c, Solution: SolutionB, Run: 5, Execution time: 843 ms, Total distance: 579.182
Instance: chao_5.30c, Solution: SolutionB, Run: 6, Execution time: 825 ms, Total distance: 572.511
Instance: chao_5.30c, Solution: SolutionB, Run: 7, Execution time: 843 ms, Total distance: 578.961
Instance: chao_5.30c, Solution: SolutionB, Run: 8, Execution time: 847 ms, Total distance: 578.966
Instance: chao_5.30c, Solution: SolutionB, Run: 9, Execution time: 828 ms, Total distance: 585.908
Instance: chao_5.30c, Solution: SolutionB, Run: 10, Execution time: 854 ms, Total distance: 593.566
Instance: chao_5.30c, Solution: SolutionC, Run: 1, Execution time: 1035 ms, Total distance: 570.57
Instance: chao_5.30c, Solution: SolutionC, Run: 2, Execution time: 1044 ms, Total distance: 560.654
Instance: chao_5.30c, Solution: SolutionC, Run: 3, Execution time: 1029 ms, Total distance: 567.406
Instance: chao_5.30c, Solution: SolutionC, Run: 4, Execution time: 1024 ms, Total distance: 575.565
Instance: chao_5.30c, Solution: SolutionC, Run: 5, Execution time: 1028 ms, Total distance: 537.976
Instance: chao_5.30c, Solution: SolutionC, Run: 6, Execution time: 1040 ms, Total distance: 569.195
Instance: chao_5.30c, Solution: SolutionC, Run: 7, Execution time: 1026 ms, Total distance: 585.861
Instance: chao_5.30c, Solution: SolutionC, Run: 8, Execution time: 1044 ms, Total distance: 535.962
Instance: chao_5.30c, Solution: SolutionC, Run: 9, Execution time: 1043 ms, Total distance: 579.796
Instance: chao_5.30c, Solution: SolutionC, Run: 10, Execution time: 1028 ms, Total distance: 568.536
Instance: chao_5.30c, Solution: SolutionR, Run: 1, Execution time: 899 ms, Total distance: 592.819
Instance: chao_5.30c, Solution: SolutionR, Run: 2, Execution time: 915 ms, Total distance: 571.204
Instance: chao_5.30c, Solution: SolutionR, Run: 3, Execution time: 902 ms, Total distance: 591.924
Instance: chao_5.30c, Solution: SolutionR, Run: 4, Execution time: 894 ms, Total distance: 566.471
Instance: chao_5.30c, Solution: SolutionR, Run: 5, Execution time: 917 ms, Total distance: 593.142
Instance: chao_5.30c, Solution: SolutionR, Run: 6, Execution time: 910 ms, Total distance: 581.487
Instance: chao_5.30c, Solution: SolutionR, Run: 7, Execution time: 899 ms, Total distance: 622.535
Instance: chao_5.30c, Solution: SolutionR, Run: 8, Execution time: 909 ms, Total distance: 569.883
Instance: chao_5.30c, Solution: SolutionR, Run: 9, Execution time: 898 ms, Total distance: 580.233
Instance: chao_5.30c, Solution: SolutionR, Run: 10, Execution time: 915 ms, Total distance: 582.485
Instance: chao_5.40a, Solution: SolutionB, Run: 1, Execution time: 1748 ms, Total distance: 817.291
Instance: chao_5.40a, Solution: SolutionB, Run: 2, Execution time: 1774 ms, Total distance: 835.617
Instance: chao_5.40a, Solution: SolutionB, Run: 3, Execution time: 1759 ms, Total distance: 844.017
Instance: chao_5.40a, Solution: SolutionB, Run: 4, Execution time: 1752 ms, Total distance: 855.151
Instance: chao_5.40a, Solution: SolutionB, Run: 5, Execution time: 1755 ms, Total distance: 860.056
Instance: chao_5.40a, Solution: SolutionB, Run: 6, Execution time: 1761 ms, Total distance: 854.828
Instance: chao_5.40a, Solution: SolutionB, Run: 7, Execution time: 1749 ms, Total distance: 859.706
Instance: chao_5.40a, Solution: SolutionB, Run: 8, Execution time: 1733 ms, Total distance: 890.123
Instance: chao_5.40a, Solution: SolutionB, Run: 9, Execution time: 1755 ms, Total distance: 846.049
Instance: chao_5.40a, Solution: SolutionB, Run: 10, Execution time: 1772 ms, Total distance: 868.275
Instance: chao_5.40a, Solution: SolutionC, Run: 1, Execution time: 1840 ms, Total distance: 817.827
Instance: chao_5.40a, Solution: SolutionC, Run: 2, Execution time: 1819 ms, Total distance: 818.596
Instance: chao_5.40a, Solution: SolutionC, Run: 3, Execution time: 1817 ms, Total distance: 809.658
Instance: chao_5.40a, Solution: SolutionC, Run: 4, Execution time: 1821 ms, Total distance: 857.767
Instance: chao_5.40a, Solution: SolutionC, Run: 5, Execution time: 1848 ms, Total distance: 872.956
Instance: chao_5.40a, Solution: SolutionC, Run: 6, Execution time: 1818 ms, Total distance: 851.275
Instance: chao_5.40a, Solution: SolutionC, Run: 7, Execution time: 1838 ms, Total distance: 849.854
Instance: chao_5.40a, Solution: SolutionC, Run: 8, Execution time: 1859 ms, Total distance: 828.507
Instance: chao_5.40a, Solution: SolutionC, Run: 9, Execution time: 1830 ms, Total distance: 836.409
Instance: chao_5.40a, Solution: SolutionC, Run: 10, Execution time: 1832 ms, Total distance: 799.863
Instance: chao_5.40a, Solution: SolutionR, Run: 1, Execution time: 1792 ms, Total distance: 809.666
Instance: chao_5.40a, Solution: SolutionR, Run: 2, Execution time: 1780 ms, Total distance: 859.425
Instance: chao_5.40a, Solution: SolutionR, Run: 3, Execution time: 1772 ms, Total distance: 854.776
Instance: chao_5.40a, Solution: SolutionR, Run: 4, Execution time: 1779 ms, Total distance: 836.099
Instance: chao_5.40a, Solution: SolutionR, Run: 5, Execution time: 1754 ms, Total distance: 865.772
Instance: chao_5.40a, Solution: SolutionR, Run: 6, Execution time: 1773 ms, Total distance: 860.211
Instance: chao_5.40a, Solution: SolutionR, Run: 7, Execution time: 1769 ms, Total distance: 885.227
Instance: chao_5.40a, Solution: SolutionR, Run: 8, Execution time: 1769 ms, Total distance: 825.943
Instance: chao_5.40a, Solution: SolutionR, Run: 9, Execution time: 1803 ms, Total distance: 864.627
Instance: chao_5.40a, Solution: SolutionR, Run: 10, Execution time: 1784 ms, Total distance: 860.444
Instance: chao_5.40b, Solution: SolutionB, Run: 1, Execution time: 1755 ms, Total distance: 709.187
Instance: chao_5.40b, Solution: SolutionB, Run: 2, Execution time: 1747 ms, Total distance: 711.558
Instance: chao_5.40b, Solution: SolutionB, Run: 3, Execution time: 1755 ms, Total distance: 716.135
Instance: chao_5.40b, Solution: SolutionB, Run: 4, Execution time: 1730 ms, Total distance: 716.64
Instance: chao_5.40b, Solution: SolutionB, Run: 5, Execution time: 1745 ms, Total distance: 695.577
Instance: chao_5.40b, Solution: SolutionB, Run: 6, Execution time: 1771 ms, Total distance: 701.78
Instance: chao_5.40b, Solution: SolutionB, Run: 7, Execution time: 1725 ms, Total distance: 725.603
Instance: chao_5.40b, Solution: SolutionB, Run: 8, Execution time: 1734 ms, Total distance: 713.438
Instance: chao_5.40b, Solution: SolutionB, Run: 9, Execution time: 1745 ms, Total distance: 719.883
Instance: chao_5.40b, Solution: SolutionB, Run: 10, Execution time: 1719 ms, Total distance: 700.843
Instance: chao_5.40b, Solution: SolutionC, Run: 1, Execution time: 1819 ms, Total distance: 707.81
Instance: chao_5.40b, Solution: SolutionC, Run: 2, Execution time: 1904 ms, Total distance: 712.234
Instance: chao_5.40b, Solution: SolutionC, Run: 3, Execution time: 1817 ms, Total distance: 676.828
Instance: chao_5.40b, Solution: SolutionC, Run: 4, Execution time: 1830 ms, Total distance: 726.915
Instance: chao_5.40b, Solution: SolutionC, Run: 5, Execution time: 1819 ms, Total distance: 653.134
Instance: chao_5.40b, Solution: SolutionC, Run: 6, Execution time: 1841 ms, Total distance: 716.476
Instance: chao_5.40b, Solution: SolutionC, Run: 7, Execution time: 1812 ms, Total distance: 735.433
Instance: chao_5.40b, Solution: SolutionC, Run: 8, Execution time: 1783 ms, Total distance: 741.987
Instance: chao_5.40b, Solution: SolutionC, Run: 9, Execution time: 1797 ms, Total distance: 717.551
Instance: chao_5.40b, Solution: SolutionC, Run: 10, Execution time: 1793 ms, Total distance: 724.042
Instance: chao_5.40b, Solution: SolutionR, Run: 1, Execution time: 1741 ms, Total distance: 728.13
Instance: chao_5.40b, Solution: SolutionR, Run: 2, Execution time: 1767 ms, Total distance: 730.387
Instance: chao_5.40b, Solution: SolutionR, Run: 3, Execution time: 1761 ms, Total distance: 693.31
Instance: chao_5.40b, Solution: SolutionR, Run: 4, Execution time: 1759 ms, Total distance: 696.282
Instance: chao_5.40b, Solution: SolutionR, Run: 5, Execution time: 1758 ms, Total distance: 708.641
Instance: chao_5.40b, Solution: SolutionR, Run: 6, Execution time: 1741 ms, Total distance: 709.512
Instance: chao_5.40b, Solution: SolutionR, Run: 7, Execution time: 1759 ms, Total distance: 659.458
